8011448505,8011448505,5.2754161,20181126,201811261800,KWH,A,PDT
8011448505,8011448505,7.8212183,20181127,201811271000,KWH,A,PDT
8011448505,8011448505,1.3545581,20181127,201811270200,KWH,A,PDT
8011448505,8011448505,0.6149739,20181127,201811271800,KWH,A,PDT
9772010105,9772010105,5.3007295,20180701,201807011000,KWH,A,PDT
9772010105,9772010105,8.0120505,20180701,201807010200,KWH,A,PDT
9772010105,9772010105,4.6122243,20180701,201807011800,KWH,A,PDT
9772010105,9772010105,8.2531048,20180702,201807021000,KWH,A,PDT
9772010105,9772010105,1.6835001,20180702,201807020200,KWH,A,PDT
9772010105,9772010105,8.0203144,20180702,201807021800,KWH,A,PDT
9772010105,9772010105,8.3678762,20180703,201807031000,KWH,A,PDT
9772010105,9772010105,8.3304018,20180703,201807030200,KWH,A,PDT
9772010105,9772010105,4.6730829,20180703,201807031800,KWH,A,PDT
9772010105,9772010105,5.8193755,20180704,201807041000,KWH,A,PDT
9772010105,9772010105,7.4762904,20180704,201807040200,KWH,A,PDT
9772010105,9772010105,3.7861862,20180704,201807041800,KWH,A,PDT
9772010105,9772010105,0.3444403,20180705,201807051000,KWH,A,PDT
9772010105,9772010105,8.2093054,20180705,201807050200,KWH,A,PDT
9772010105,9772010105,4.2825508,20180705,201807051800,KWH,A,PDT
9772010105,9772010105,0.6574467,20180706,201807061000,KWH,A,PDT
9772010105,9772010105,3.9690909,20180706,201807060200,KWH,A,PDT
9772010105,9772010105,7.5842617,20180706,201807061800,KWH,A,PDT
9772010105,9772010105,6.3760559,20180707,201807071000,KWH,A,PDT
9772010105,9772010105,4.693438,20180707,201807070200,KWH,A,PDT
9772010105,9772010105,3.6051839,20180707,201807071800,KWH,A,PDT
9772010105,9772010105,0.6674432,20180708,201807081000,KWH,A,PDT
9772010105,9772010105,6.9346357,20180708,201807080200,KWH,A,PDT
9772010105,9772010105,6.6180438,20180708,201807081800,KWH,A,PDT
9772010105,9772010105,6.986806,20180709,201807091000,KWH,A,PDT
9772010105,9772010105,7.7031539,20180709,201807090200,KWH,A,PDT
9772010105,9772010105,4.2628174,20180709,201807091800,KWH,A,PDT
9772010105,9772010105,1.7916499,20180710,201807101000,KWH,A,PDT
9772010105,9772010105,8.098296,20180710,201807100200,KWH,A,PDT
9772010105,9772010105,0.1902349,20180710,201807101800,KWH,A,PDT
9772010105,9772010105,4.0745584,20180711,201807111000,KWH,A,PDT
9772010105,9772010105,4.8846114,20180711,201807110200,KWH,A,PDT
9772010105,9772010105,6.6562504,20180711,201807111800,KWH,A,PDT
9772010105,9772010105,4.617099,20180712,201807121000,KWH,A,PDT
9772010105,9772010105,4.0483127,20180712,201807120200,KWH,A,PDT
9772010105,9772010105,7.316013,20180712,201807121800,KWH,A,PDT
9772010105,9772010105,2.0900748,20180713,201807131000,KWH,A,PDT
9772010105,9772010105,5.8158308,20180713,201807130200,KWH,A,PDT
9772010105,9772010105,5.1910808,20180713,201807131800,KWH,A,PDT
9772010105,9772010105,1.6342619,20180714,201807141000,KWH,A,PDT
9772010105,9772010105,7.5113418,20180714,201807140200,KWH,A,PDT
9772010105,9772010105,2.4912905,20180714,201807141800,KWH,A,PDT
9772010105,9772010105,2.5881347,20180715,201807151000,KWH,A,PDT
9772010105,9772010105,4.7201621,20180715,201807150200,KWH,A,PDT
9772010105,9772010105,3.5928881,20180715,201807151800,KWH,A,PDT
9772010105,9772010105,5.2008877,20180716,201807161000,KWH,A,PDT
9772010105,9772010105,3.1863951,20180716,201807160200,KWH,A,PDT
9772010105,9772010105,8.678465,20180716,201807161800,KWH,A,PDT
9772010105,9772010105,7.2404917,20180717,201807171000,KWH,A,PDT
9772010105,9772010105,1.5616652,20180717,201807170200,KWH,A,PDT
9772010105,9772010105,4.3619845,20180717,201807171800,KWH,A,PDT
9772010105,9772010105,1.5504975,20180718,201807181000,KWH,A,PDT
9772010105,9772010105,3.4331366,20180718,201807180200,KWH,A,PDT
9772010105,9772010105,8.7435637,20180718,201807181800,KWH,A,PDT
9772010105,9772010105,3.1562596,20180719,201807191000,KWH,A,PDT
9772010105,9772010105,8.5283169,20180719,201807190200,KWH,A,PDT
9772010105,9772010105,0.632286,20180719,201807191800,KWH,A,PDT
9772010105,9772010105,1.371209,20180720,201807201000,KWH,A,PDT
9772010105,9772010105,6.2296702,20180720,201807200200,KWH,A,PDT
9772010105,9772010105,3.1799433,20180720,201807201800,KWH,A,PDT
9772010105,9772010105,3.7162511,20180721,201807211000,KWH,A,PDT
9772010105,9772010105,3.8012989,20180721,201807210200,KWH,A,PDT
9772010105,9772010105,7.7790852,20180721,201807211800,KWH,A,PDT
9772010105,9772010105,4.3055761,20180722,201807221000,KWH,A,PDT
9772010105,9772010105,8.4826507,20180722,201807220200,KWH,A,PDT
9772010105,9772010105,7.3686292,20180722,201807221800,KWH,A,PDT
9772010105,9772010105,5.8917539,20180723,201807231000,KWH,A,PDT
9772010105,9772010105,6.436297,20180723,201807230200,KWH,A,PDT
9772010105,9772010105,2.3801298,20180723,201807231800,KWH,A,PDT
9772010105,9772010105,0.601043,20180724,201807241000,KWH,A,PDT
9772010105,9772010105,4.0678728,20180724,201807240200,KWH,A,PDT
9772010105,9772010105,2.6596176,20180724,201807241800,KWH,A,PDT
9772010105,9772010105,1.2799111,20180725,201807251000,KWH,A,PDT
9772010105,9772010105,6.5920477,20180725,201807250200,KWH,A,PDT
9772010105,9772010105,7.9337576,20180725,201807251800,KWH,A,PDT
9772010105,9772010105,6.4103291,20180726,201807261000,KWH,A,PDT
9772010105,9772010105,1.7784217,20180726,201807260200,KWH,A,PDT
9772010105,9772010105,1.6895803,20180726,201807261800,KWH,A,PDT
9772010105,9772010105,7.4889131,20180727,201807271000,KWH,A,PDT
9772010105,9772010105,5.1004648,20180727,201807270200,KWH,A,PDT
9772010105,9772010105,3.7341518,20180727,201807271800,KWH,A,PDT
9772010105,9772010105,6.4103743,20180801,201808011000,KWH,A,PDT
9772010105,9772010105,3.5828335,20180801,201808010200,KWH,A,PDT
9772010105,9772010105,2.978786,20180801,201808011800,KWH,A,PDT
9772010105,9772010105,4.4850632,20180802,201808021000,KWH,A,PDT
9772010105,9772010105,8.0216116,20180802,201808020200,KWH,A,PDT
9772010105,9772010105,5.7011522,20180802,201808021800,KWH,A,PDT
9772010105,9772010105,4.4080543,20180803,201808031000,KWH,A,PDT
9772010105,9772010105,2.467281,20180803,201808030200,KWH,A,PDT
9772010105,9772010105,7.545012,20180803,201808031800,KWH,A,PDT
9772010105,9772010105,1.5558015,20180804,201808041000,KWH,A,PDT
9772010105,9772010105,4.8274553,20180804,201808040200,KWH,A,PDT
9772010105,9772010105,6.7614709,20180804,201808041800,KWH,A,PDT
9772010105,9772010105,6.0332501,20180805,201808051000,KWH,A,PDT
9772010105,9772010105,6.4201296,20180805,201808050200,KWH,A,PDT
9772010105,9772010105,3.0278891,20180805,201808051800,KWH,A,PDT
9772010105,9772010105,1.4302055,20180806,201808061000,KWH,A,PDT
9772010105,9772010105,0.8445552,20180806,201808060200,KWH,A,PDT
9772010105,9772010105,0.6274639,20180806,201808061800,KWH,A,PDT
9772010105,9772010105,4.0094467,20180807,201808071000,KWH,A,PDT
9772010105,9772010105,2.3778031,20180807,201808070200,KWH,A,PDT
9772010105,9772010105,8.2985847,20180807,201808071800,KWH,A,PDT
9772010105,9772010105,0.1603956,20180808,201808081000,KWH,A,PDT
9772010105,9772010105,0.6132384,20180808,201808080200,KWH,A,PDT
9772010105,9772010105,4.863526,20180808,201808081800,KWH,A,PDT
9772010105,9772010105,7.5351335,20180809,201808091000,KWH,A,PDT
9772010105,9772010105,3.7981026,20180809,201808090200,KWH,A,PDT
9772010105,9772010105,4.3238486,20180809,201808091800,KWH,A,PDT
9772010105,9772010105,2.7296895,20180810,201808101000,KWH,A,PDT
9772010105,9772010105,6.6169688,20180810,201808100200,KWH,A,PDT
9772010105,9772010105,1.8603141,20180810,201808101800,KWH,A,PDT
9772010105,9772010105,8.1240372,20180811,201808111000,KWH,A,PDT
9772010105,9772010105,6.8681558,20180811,201808110200,KWH,A,PDT
9772010105,9772010105,4.9190595,20180811,201808111800,KWH,A,PDT
9772010105,9772010105,5.1890633,20180812,201808121000,KWH,A,PDT
9772010105,9772010105,0.0499122,20180812,201808120200,KWH,A,PDT
9772010105,9772010105,0.4418388,20180812,201808121800,KWH,A,PDT
9772010105,9772010105,4.6286904,20180813,201808131000,KWH,A,PDT
9772010105,9772010105,4.6431567,20180813,201808130200,KWH,A,PDT
9772010105,9772010105,4.142647,20180813,201808131800,KWH,A,PDT
9772010105,9772010105,5.9022696,20180814,201808141000,KWH,A,PDT
9772010105,9772010105,4.7444353,20180814,201808140200,KWH,A,PDT
9772010105,9772010105,0.0453363,20180814,201808141800,KWH,A,PDT
9772010105,9772010105,1.821924,20180815,201808151000,KWH,A,PDT
9772010105,9772010105,3.8999318,20180815,201808150200,KWH,A,PDT
9772010105,9772010105,2.3066804,20180815,201808151800,KWH,A,PDT
9772010105,9772010105,5.218394,20180816,201808161000,KWH,A,PDT
9772010105,9772010105,3.3166268,20180816,201808160200,KWH,A,PDT
9772010105,9772010105,1.77099,20180816,201808161800,KWH,A,PDT
9772010105,9772010105,4.7183759,20180817,201808171000,KWH,A,PDT
9772010105,9772010105,7.4740363,20180817,201808170200,KWH,A,PDT
9772010105,9772010105,1.679918,20180817,201808171800,KWH,A,PDT
9772010105,9772010105,2.4022022,20180818,201808181000,KWH,A,PDT
9772010105,9772010105,4.9219135,20180818,201808180200,KWH,A,PDT
9772010105,9772010105,1.6770921,20180818,201808181800,KWH,A,PDT
9772010105,9772010105,4.0886773,20180819,201808191000,KWH,A,PDT
9772010105,9772010105,6.9252156,20180819,201808190200,KWH,A,PDT
9772010105,9772010105,3.8865037,20180819,201808191800,KWH,A,PDT
9772010105,9772010105,7.7976898,20180820,201808201000,KWH,A,PDT
9772010105,9772010105,5.5813888,20180820,201808200200,KWH,A,PDT
9772010105,9772010105,2.8721148,20180820,201808201800,KWH,A,PDT
9772010105,9772010105,5.3301608,20180821,201808211000,KWH,A,PDT
9772010105,9772010105,1.6853188,20180821,201808210200,KWH,A,PDT
9772010105,9772010105,8.1239101,20180821,201808211800,KWH,A,PDT
9772010105,9772010105,7.1360006,20180822,201808221000,KWH,A,PDT
9772010105,9772010105,4.8513704,20180822,201808220200,KWH,A,PDT
9772010105,9772010105,4.6512374,20180822,201808221800,KWH,A,PDT
9772010105,9772010105,2.909158,20180823,201808231000,KWH,A,PDT
9772010105,9772010105,2.3235462,20180823,201808230200,KWH,A,PDT
9772010105,9772010105,7.6777471,20180823,201808231800,KWH,A,PDT
9772010105,9772010105,0.3294654,20180824,201808241000,KWH,A,PDT
9772010105,9772010105,0.0946018,20180824,201808240200,KWH,A,PDT
9772010105,9772010105,6.8608879,20180824,201808241800,KWH,A,PDT
9772010105,9772010105,0.0524657,20180825,201808251000,KWH,A,PDT
9772010105,9772010105,1.2016532,20180825,201808250200,KWH,A,PDT
9772010105,9772010105,5.7605519,20180825,201808251800,KWH,A,PDT
9772010105,9772010105,5.5198734,20180826,201808261000,KWH,A,PDT
9772010105,9772010105,0.8739724,20180826,201808260200,KWH,A,PDT
9772010105,9772010105,6.1173929,20180826,201808261800,KWH,A,PDT
9772010105,9772010105,3.7325848,20180827,201808271000,KWH,A,PDT
9772010105,9772010105,8.8686052,20180827,201808270200,KWH,A,PDT
9772010105,9772010105,4.5804647,20180827,201808271800,KWH,A,PDT
9772010105,9772010105,6.1190922,20180901,201809011000,KWH,A,PDT
9772010105,9772010105,5.0530475,20180901,201809010200,KWH,A,PDT
9772010105,9772010105,1.5183784,20180901,201809011800,KWH,A,PDT
9772010105,9772010105,8.4278502,20180902,201809021000,KWH,A,PDT
9772010105,9772010105,6.8893056,20180902,201809020200,KWH,A,PDT
9772010105,9772010105,8.3094353,20180902,201809021800,KWH,A,PDT
9772010105,9772010105,4.9385292,20180903,201809031000,KWH,A,PDT
9772010105,9772010105,2.2483732,20180903,201809030200,KWH,A,PDT
9772010105,9772010105,7.1784687,20180903,201809031800,KWH,A,PDT
9772010105,9772010105,7.73154,20180904,201809041000,KWH,A,PDT
9772010105,9772010105,4.0413726,20180904,201809040200,KWH,A,PDT
9772010105,9772010105,1.496824,20180904,201809041800,KWH,A,PDT
9772010105,9772010105,3.6422616,20180905,201809051000,KWH,A,PDT
9772010105,9772010105,2.9546123,20180905,201809050200,KWH,A,PDT
9772010105,9772010105,2.7013227,20180905,201809051800,KWH,A,PDT
9772010105,9772010105,6.8922256,20180906,201809061000,KWH,A,PDT
9772010105,9772010105,5.6203733,20180906,201809060200,KWH,A,PDT
9772010105,9772010105,6.6123925,20180906,201809061800,KWH,A,PDT
9772010105,9772010105,1.8654505,20180907,201809071000,KWH,A,PDT
9772010105,9772010105,4.2451114,20180907,201809070200,KWH,A,PDT
9772010105,9772010105,8.5222231,20180907,201809071800,KWH,A,PDT
9772010105,9772010105,7.4717044,20180908,201809081000,KWH,A,PDT
9772010105,9772010105,7.9371546,20180908,201809080200,KWH,A,PDT
9772010105,9772010105,2.1239931,20180908,201809081800,KWH,A,PDT
9772010105,9772010105,8.650235,20180909,201809091000,KWH,A,PDT
9772010105,9772010105,6.6494197,20180909,201809090200,KWH,A,PDT
9772010105,9772010105,0.6702752,20180909,201809091800,KWH,A,PDT
9772010105,9772010105,2.8593387,20180910,201809101000,KWH,A,PDT
9772010105,9772010105,4.4875555,20180910,201809100200,KWH,A,PDT
9772010105,9772010105,8.5629415,20180910,201809101800,KWH,A,PDT
9772010105,9772010105,0.8979046,20180911,201809111000,KWH,A,PDT
9772010105,9772010105,2.0093572,20180911,201809110200,KWH,A,PDT
9772010105,9772010105,5.7046335,20180911,201809111800,KWH,A,PDT
9772010105,9772010105,8.6569654,20180912,201809121000,KWH,A,PDT
9772010105,9772010105,7.0383051,20180912,201809120200,KWH,A,PDT
9772010105,9772010105,0.8191181,20180912,201809121800,KWH,A,PDT
9772010105,9772010105,1.3978813,20180913,201809131000,KWH,A,PDT
9772010105,9772010105,0.6221252,20180913,201809130200,KWH,A,PDT
9772010105,9772010105,1.4697624,20180913,201809131800,KWH,A,PDT
9772010105,9772010105,0.3930043,20180914,201809141000,KWH,A,PDT
9772010105,9772010105,1.3636688,20180914,201809140200,KWH,A,PDT
9772010105,9772010105,6.7752271,20180914,201809141800,KWH,A,PDT
9772010105,9772010105,5.5468663,20180915,201809151000,KWH,A,PDT
9772010105,9772010105,7.2702258,20180915,201809150200,KWH,A,PDT
9772010105,9772010105,1.5321915,20180915,201809151800,KWH,A,PDT
9772010105,9772010105,8.5061382,20180916,201809161000,KWH,A,PDT
9772010105,9772010105,5.2426245,20180916,201809160200,KWH,A,PDT
9772010105,9772010105,1.8441009,20180916,201809161800,KWH,A,PDT
9772010105,9772010105,0.0382947,20180917,201809171000,KWH,A,PDT
9772010105,9772010105,4.2129864,20180917,201809170200,KWH,A,PDT
9772010105,9772010105,0.1439773,20180917,201809171800,KWH,A,PDT
9772010105,9772010105,8.5980343,20180918,201809181000,KWH,A,PDT
9772010105,9772010105,4.790126,20180918,201809180200,KWH,A,PDT
9772010105,9772010105,7.9451853,20180918,201809181800,KWH,A,PDT
9772010105,9772010105,6.8026993,20180919,201809191000,KWH,A,PDT
9772010105,9772010105,5.4446,20180919,201809190200,KWH,A,PDT
9772010105,9772010105,1.8115213,20180919,201809191800,KWH,A,PDT
9772010105,9772010105,0.0529007,20180920,201809201000,KWH,A,PDT
9772010105,9772010105,4.2493332,20180920,201809200200,KWH,A,PDT
9772010105,9772010105,2.5488609,20180920,201809201800,KWH,A,PDT
9772010105,9772010105,6.0803269,20180921,201809211000,KWH,A,PDT
9772010105,9772010105,3.5019227,20180921,201809210200,KWH,A,PDT
9772010105,9772010105,4.814721,20180921,201809211800,KWH,A,PDT
9772010105,9772010105,3.8930412,20180922,201809221000,KWH,A,PDT
9772010105,9772010105,8.0623935,20180922,201809220200,KWH,A,PDT
9772010105,9772010105,1.1545112,20180922,201809221800,KWH,A,PDT
9772010105,9772010105,1.2718539,20180923,201809231000,KWH,A,PDT
9772010105,9772010105,5.4968815,20180923,201809230200,KWH,A,PDT
9772010105,9772010105,2.6497683,20180923,201809231800,KWH,A,PDT
9772010105,9772010105,4.239635,20180924,201809241000,KWH,A,PDT
9772010105,9772010105,2.7101844,20180924,201809240200,KWH,A,PDT
9772010105,9772010105,8.6464964,20180924,201809241800,KWH,A,PDT
9772010105,9772010105,1.7516521,20180925,201809251000,KWH,A,PDT
9772010105,9772010105,7.4401247,20180925,201809250200,KWH,A,PDT
9772010105,9772010105,7.4852037,20180925,201809251800,KWH,A,PDT
9772010105,9772010105,8.7042717,20180926,201809261000,KWH,A,PDT
9772010105,9772010105,4.3579743,20180926,201809260200,KWH,A,PDT
9772010105,9772010105,8.5096114,20180926,201809261800,KWH,A,PDT
9772010105,9772010105,3.0480007,20180927,201809271000,KWH,A,PDT
9772010105,9772010105,6.0733185,20180927,201809270200,KWH,A,PDT
9772010105,9772010105,4.4979825,20180927,201809271800,KWH,A,PDT
9772010105,9772010105,2.0987258,20181001,201810011000,KWH,A,PDT
9772010105,9772010105,2.4526881,20181001,201810010200,KWH,A,PDT
9772010105,9772010105,5.6722284,20181001,201810011800,KWH,A,PDT
9772010105,9772010105,6.1500261,20181002,201810021000,KWH,A,PDT
9772010105,9772010105,3.5178819,20181002,201810020200,KWH,A,PDT
9772010105,9772010105,4.8639875,20181002,201810021800,KWH,A,PDT
9772010105,9772010105,3.8393496,20181003,201810031000,KWH,A,PDT
9772010105,9772010105,8.8237588,20181003,201810030200,KWH,A,PDT
9772010105,9772010105,7.4930744,20181003,201810031800,KWH,A,PDT
9772010105,9772010105,7.4429366,20181004,201810041000,KWH,A,PDT
9772010105,9772010105,7.9305291,20181004,201810040200,KWH,A,PDT
9772010105,9772010105,1.2322688,20181004,201810041800,KWH,A,PDT
9772010105,9772010105,5.5814661,20181005,201810051000,KWH,A,PDT
9772010105,9772010105,6.5755931,20181005,201810050200,KWH,A,PDT
9772010105,9772010105,5.0002461,20181005,201810051800,KWH,A,PDT
9772010105,9772010105,0.1991884,20181006,201810061000,KWH,A,PDT
9772010105,9772010105,8.8051463,20181006,201810060200,KWH,A,PDT
9772010105,9772010105,0.5277709,20181006,201810061800,KWH,A,PDT
9772010105,9772010105,4.8632853,20181007,201810071000,KWH,A,PDT
9772010105,9772010105,7.7046208,20181007,201810070200,KWH,A,PDT
9772010105,9772010105,7.2342933,20181007,201810071800,KWH,A,PDT
9772010105,9772010105,1.2582644,20181008,201810081000,KWH,A,PDT
9772010105,9772010105,1.5225748,20181008,201810080200,KWH,A,PDT
9772010105,9772010105,6.7637634,20181008,201810081800,KWH,A,PDT
9772010105,9772010105,8.7050711,20181009,201810091000,KWH,A,PDT
9772010105,9772010105,7.3036739,20181009,201810090200,KWH,A,PDT
9772010105,9772010105,5.4185456,20181009,201810091800,KWH,A,PDT
9772010105,9772010105,2.6533941,20181010,201810101000,KWH,A,PDT
9772010105,9772010105,5.5929488,20181010,201810100200,KWH,A,PDT
9772010105,9772010105,7.3598652,20181010,201810101800,KWH,A,PDT
9772010105,9772010105,0.2063367,20181011,201810111000,KWH,A,PDT
9772010105,9772010105,8.8539263,20181011,201810110200,KWH,A,PDT
9772010105,9772010105,1.5787261,20181011,201810111800,KWH,A,PDT
9772010105,9772010105,6.4282579,20181012,201810121000,KWH,A,PDT
9772010105,9772010105,4.7994056,20181012,201810120200,KWH,A,PDT
9772010105,9772010105,1.9585308,20181012,201810121800,KWH,A,PDT
9772010105,9772010105,0.642404,20181013,201810131000,KWH,A,PDT
9772010105,9772010105,0.1695482,20181013,201810130200,KWH,A,PDT
9772010105,9772010105,6.2315761,20181013,201810131800,KWH,A,PDT
9772010105,9772010105,1.7158541,20181014,201810141000,KWH,A,PDT
9772010105,9772010105,0.0991409,20181014,201810140200,KWH,A,PDT
9772010105,9772010105,2.4131437,20181014,201810141800,KWH,A,PDT
9772010105,9772010105,0.4842801,20181015,201810151000,KWH,A,PDT
9772010105,9772010105,4.3191626,20181015,201810150200,KWH,A,PDT
9772010105,9772010105,7.3518841,20181015,201810151800,KWH,A,PDT
9772010105,9772010105,7.607491,20181016,201810161000,KWH,A,PDT
9772010105,9772010105,8.8017312,20181016,201810160200,KWH,A,PDT
9772010105,9772010105,3.0322696,20181016,201810161800,KWH,A,PDT
9772010105,9772010105,6.1768687,20181017,201810171000,KWH,A,PDT
9772010105,9772010105,8.3646535,20181017,201810170200,KWH,A,PDT
9772010105,9772010105,4.1739935,20181017,201810171800,KWH,A,PDT
9772010105,9772010105,6.2513999,20181018,201810181000,KWH,A,PDT
9772010105,9772010105,1.781032,20181018,201810180200,KWH,A,PDT
9772010105,9772010105,6.1518977,20181018,201810181800,KWH,A,PDT
9772010105,9772010105,6.6063795,20181019,201810191000,KWH,A,PDT
9772010105,9772010105,6.1421836,20181019,201810190200,KWH,A,PDT
9772010105,9772010105,0.5744817,20181019,201810191800,KWH,A,PDT
9772010105,9772010105,7.613724,20181020,201810201000,KWH,A,PDT
9772010105,9772010105,7.5133475,20181020,201810200200,KWH,A,PDT
9772010105,9772010105,0.0622545,20181020,201810201800,KWH,A,PDT
9772010105,9772010105,2.5865249,20181021,201810211000,KWH,A,PDT
9772010105,9772010105,1.9696771,20181021,201810210200,KWH,A,PDT
9772010105,9772010105,5.076038,20181021,201810211800,KWH,A,PDT
9772010105,9772010105,8.0824766,20181022,201810221000,KWH,A,PDT
9772010105,9772010105,0.7203466,20181022,201810220200,KWH,A,PDT
9772010105,9772010105,1.4264505,20181022,201810221800,KWH,A,PDT
9772010105,9772010105,5.684817,20181023,201810231000,KWH,A,PDT
9772010105,9772010105,4.0536047,20181023,201810230200,KWH,A,PDT
9772010105,9772010105,5.5892973,20181023,201810231800,KWH,A,PDT
9772010105,9772010105,0.5672004,20181024,201810241000,KWH,A,PDT
9772010105,9772010105,0.6516731,20181024,201810240200,KWH,A,PDT
9772010105,9772010105,0.8302243,20181024,201810241800,KWH,A,PDT
9772010105,9772010105,4.506835,20181025,201810251000,KWH,A,PDT
9772010105,9772010105,0.2366595,20181025,201810250200,KWH,A,PDT
9772010105,9772010105,5.2220367,20181025,201810251800,KWH,A,PDT
9772010105,9772010105,5.4601097,20181026,201810261000,KWH,A,PDT
9772010105,9772010105,4.3125285,20181026,201810260200,KWH,A,PDT
9772010105,9772010105,2.5275449,20181026,201810261800,KWH,A,PDT
9772010105,9772010105,5.5415748,20181027,201810271000,KWH,A,PDT
9772010105,9772010105,5.3746743,20181027,201810270200,KWH,A,PDT
9772010105,9772010105,0.1081272,20181027,201810271800,KWH,A,PDT
9772010105,9772010105,7.0919264,20181101,201811011000,KWH,A,PDT
9772010105,9772010105,7.640729,20181101,201811010200,KWH,A,PDT
9772010105,9772010105,4.874975,20181101,201811011800,KWH,A,PDT
9772010105,9772010105,7.650551,20181102,201811021000,KWH,A,PDT
9772010105,9772010105,3.150633,20181102,201811020200,KWH,A,PDT
9772010105,9772010105,6.6882544,20181102,201811021800,KWH,A,PDT
9772010105,9772010105,5.4977792,20181103,201811031000,KWH,A,PDT
9772010105,9772010105,8.1027641,20181103,201811030200,KWH,A,PDT
9772010105,9772010105,8.2544359,20181103,201811031800,KWH,A,PDT
9772010105,9772010105,7.7347333,20181104,201811041000,KWH,A,PDT
9772010105,9772010105,2.1674801,20181104,201811040200,KWH,A,PDT
9772010105,9772010105,4.0788354,20181104,201811041800,KWH,A,PDT
9772010105,9772010105,3.0626683,20181105,201811051000,KWH,A,PDT
9772010105,9772010105,6.9180191,20181105,201811050200,KWH,A,PDT
9772010105,9772010105,0.3921957,20181105,201811051800,KWH,A,PDT
9772010105,9772010105,7.4361039,20181106,201811061000,KWH,A,PDT
9772010105,9772010105,6.1480961,20181106,201811060200,KWH,A,PDT
9772010105,9772010105,2.6347921,20181106,201811061800,KWH,A,PDT
9772010105,9772010105,0.1461725,20181107,201811071000,KWH,A,PDT
9772010105,9772010105,4.0652074,20181107,201811070200,KWH,A,PDT
9772010105,9772010105,3.1112784,20181107,201811071800,KWH,A,PDT
9772010105,9772010105,1.4958825,20181108,201811081000,KWH,A,PDT
9772010105,9772010105,1.4956493,20181108,201811080200,KWH,A,PDT
9772010105,9772010105,4.0078398,20181108,201811081800,KWH,A,PDT
9772010105,9772010105,6.0933114,20181109,201811091000,KWH,A,PDT
9772010105,9772010105,0.9777482,20181109,201811090200,KWH,A,PDT
9772010105,9772010105,5.4716339,20181109,201811091800,KWH,A,PDT
9772010105,9772010105,6.5924556,20181110,201811101000,KWH,A,PDT
9772010105,9772010105,4.1127694,20181110,201811100200,KWH,A,PDT
9772010105,9772010105,6.5584639,20181110,201811101800,KWH,A,PDT
9772010105,9772010105,8.1705776,20181111,201811111000,KWH,A,PDT
9772010105,9772010105,7.9197349,20181111,201811110200,KWH,A,PDT
9772010105,9772010105,5.5208197,20181111,201811111800,KWH,A,PDT
9772010105,9772010105,5.7838122,20181112,201811121000,KWH,A,PDT
9772010105,9772010105,8.5727253,20181112,201811120200,KWH,A,PDT
9772010105,9772010105,7.9524831,20181112,201811121800,KWH,A,PDT
9772010105,9772010105,7.267898,20181113,201811131000,KWH,A,PDT
9772010105,9772010105,6.147537,20181113,201811130200,KWH,A,PDT
9772010105,9772010105,8.1079561,20181113,201811131800,KWH,A,PDT
9772010105,9772010105,2.6687309,20181114,201811141000,KWH,A,PDT
9772010105,9772010105,0.606002,20181114,201811140200,KWH,A,PDT
9772010105,9772010105,0.889554,20181114,201811141800,KWH,A,PDT
9772010105,9772010105,7.5702189,20181115,201811151000,KWH,A,PDT
9772010105,9772010105,2.2221616,20181115,201811150200,KWH,A,PDT
9772010105,9772010105,4.3125685,20181115,201811151800,KWH,A,PDT
9772010105,9772010105,1.8168796,20181116,201811161000,KWH,A,PDT
9772010105,9772010105,5.5842098,20181116,201811160200,KWH,A,PDT
9772010105,9772010105,0.8205865,20181116,201811161800,KWH,A,PDT
9772010105,9772010105,0.5150679,20181117,201811171000,KWH,A,PDT
9772010105,9772010105,0.0342767,20181117,201811170200,KWH,A,PDT
9772010105,9772010105,8.4617188,20181117,201811171800,KWH,A,PDT
9772010105,9772010105,6.0810438,20181118,201811181000,KWH,A,PDT
9772010105,9772010105,2.7198604,20181118,201811180200,KWH,A,PDT
9772010105,9772010105,0.035084,20181118,201811181800,KWH,A,PDT
9772010105,9772010105,1.9501225,20181119,201811191000,KWH,A,PDT
9772010105,9772010105,3.9492015,20181119,201811190200,KWH,A,PDT
9772010105,9772010105,5.704526,20181119,201811191800,KWH,A,PDT
9772010105,9772010105,3.9474269,20181120,201811201000,KWH,A,PDT
9772010105,9772010105,8.071782,20181120,201811200200,KWH,A,PDT
9772010105,9772010105,7.881088,20181120,201811201800,KWH,A,PDT
9772010105,9772010105,7.5197917,20181121,201811211000,KWH,A,PDT
9772010105,9772010105,8.8569828,20181121,201811210200,KWH,A,PDT
9772010105,9772010105,7.9806447,20181121,201811211800,KWH,A,PDT
9772010105,9772010105,1.876784,20181122,201811221000,KWH,A,PDT
9772010105,9772010105,7.9653433,20181122,201811220200,KWH,A,PDT
9772010105,9772010105,1.0346998,20181122,201811221800,KWH,A,PDT
9772010105,9772010105,4.521142,20181123,201811231000,KWH,A,PDT
9772010105,9772010105,4.128556,20181123,201811230200,KWH,A,PDT
9772010105,9772010105,0.5532268,20181123,201811231800,KWH,A,PDT
9772010105,9772010105,0.5863466,20181124,201811241000,KWH,A,PDT
9772010105,9772010105,7.9645087,20181124,201811240200,KWH,A,PDT
9772010105,9772010105,4.5000149,20181124,201811241800,KWH,A,PDT
9772010105,9772010105,0.1532022,20181125,201811251000,KWH,A,PDT
